genre,instock,price,rating,title
Travel,In stock,36.94,2,Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel
Childrens,In stock,22.08,2,Twenty Yawns
Nonfiction,In stock,40.30,5,Worlds Elsewhere: Journeys Around Shakespeare’s Globe
Nonfiction,In stock,31.05,3,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate
Travel,In stock,37.33,3,Under the Tuscan Sun
Travel,In stock,44.34,2,A Summer In Europe
Childrens,In stock,23.57,3,Rain Fish
Childrens,In stock,18.28,2,Once Was a Time
Nonfiction,In stock,26.41,2,Reasons to Stay Alive
Nonfiction,In stock,23.11,5,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.
Nonfiction,In stock,44.18,4,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness"
Travel,In stock,30.54,1,The Great Railway Bazaar
Travel,In stock,56.88,4,A Year in Provence (Provence #1)
Travel,In stock,23.21,1,The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2)
Music,In stock,35.02,5,Rip it Up and Start Again
Childrens,In stock,53.95,3,Luis Paints the World
Childrens,In stock,25.08,1,Nap-a-Roo
Nonfiction,In stock,31.12,3,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity
Nonfiction,In stock,16.77,3,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing
Travel,In stock,38.95,3,Neither Here nor There: Travels in Europe
Travel,In stock,26.08,5,"1,000 Places to See Before You Die"
Music,In stock,57.25,3,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991"
Music,In stock,37.32,2,How Music Works
Music,In stock,18.03,1,Love Is a Mix Tape (Music #1)
Childrens,In stock,35.96,4,The Whale
Childrens,In stock,52.87,3,"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly"
Childrens,In stock,34.41,2,Raymie Nightingale
Nonfiction,In stock,37.13,1,The Gutsy Girl: Escapades for Your Life of Epic Adventure
Nonfiction,In stock,56.06,1,The Electric Pencil: Drawings from Inside State Hospital No. 3
Nonfiction,In stock,41.83,4,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up
Music,In stock,31.19,4,Please Kill Me: The Uncensored Oral History of Punk
Music,In stock,45.05,5,Kill 'Em and Leave: Searching for James Brown and the American Soul
Music,In stock,52.60,2,"Chronicles, Vol. 1"
Childrens,In stock,32.38,1,Playing from the Heart
Childrens,In stock,22.54,1,Maybe Something Beautiful: How Art Transformed a Neighborhood
Childrens,In stock,56.07,3,The Wild Robot
Nonfiction,In stock,19.83,2,Reskilling America: Learning to Labor in the Twenty-First Century
Nonfiction,In stock,22.00,4,In the Country We Love: My Family Divided
Music,In stock,38.40,1,This Is Your Brain on Music: The Science of a Human Obsession
Music,In stock,12.36,3,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors"
Music,In stock,20.02,5,No One Here Gets Out Alive
Childrens,In stock,48.77,1,The Thing About Jellyfish
Childrens,In stock,43.59,5,The Lonely Ones
Childrens,In stock,26.33,5,The Day the Crayons Came Home (Crayons)
Nonfiction,In stock,54.35,2,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day
Nonfiction,In stock,29.14,5,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle
Music,In stock,31.58,5,Life
Music,In stock,55.66,2,Old Records Never Die: One Man's Quest for His Vinyl and His Past
Nonfiction,In stock,30.81,1,Algorithms to Live By: The Computer Science of Human Decisions
Nonfiction,In stock,43.54,2,The Power of Now: A Guide to Spiritual Enlightenment
Nonfiction,In stock,38.21,2,The Omnivore's Dilemma: A Natural History of Four Meals
Music,In stock,28.80,3,Forever Rockers (The Rocker #12)
Historical Fiction,In stock,53.74,1,Tipping the Velvet
Historical Fiction,In stock,29.69,3,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton
Nonfiction,In stock,17.24,1,The Genius of Birds
Nonfiction,In stock,38.49,5,The Artist's Way: A Spiritual Path to Higher Creativity
Historical Fiction,In stock,55.53,5,A Flight of Arrows (The Pathfinders #2)
Historical Fiction,In stock,36.95,1,The House by the Lake
Nonfiction,In stock,12.23,2,So You've Been Publicly Shamed
Historical Fiction,In stock,30.25,5,Mrs. Houdini
Historical Fiction,In stock,28.08,4,The Marriage of Opposites
Historical Fiction,In stock,45.84,3,Glory over Everything: Beyond The Kitchen House
Historical Fiction,In stock,20.55,2,"Love, Lies and Spies"
Historical Fiction,In stock,39.01,4,A Paris Apartment
Historical Fiction,In stock,17.28,2,Lilac Girls
Historical Fiction,In stock,16.62,3,The Constant Princess (The Tudor Court #1)
Sequential Art,In stock,52.29,5,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)
Sequential Art,In stock,16.28,1,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2)
Historical Fiction,In stock,37.34,1,The Invention of Wings
Historical Fiction,In stock,32.97,4,World Without End (The Pillars of the Earth #2)
Sequential Art,In stock,19.49,4,This One Summer
Sequential Art,In stock,38.16,4,The Nameless City (The Nameless City #1)
Sequential Art,In stock,51.04,2,"Saga, Volume 5 (Saga (Collected Editions) #5)"
Historical Fiction,In stock,28.32,5,The Passion of Dolssa
Historical Fiction,In stock,26.77,1,Girl With a Pearl Earring
Mystery,In stock,47.82,4,Sharp Objects
Sequential Art,In stock,50.40,3,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)"
Sequential Art,In stock,13.61,5,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)"
Historical Fiction,In stock,21.07,5,Voyager (Outlander #3)
Historical Fiction,In stock,35.66,5,The Red Tent
Mystery,In stock,19.63,1,"In a Dark, Dark Wood"
Mystery,In stock,56.50,4,The Past Never Ends
Mystery,In stock,16.64,1,A Murder in Time
Sequential Art,In stock,18.97,1,"Pop Gun War, Volume 1: Gift"
Sequential Art,In stock,10.16,3,Patience
Sequential Art,In stock,15.44,4,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)"
Historical Fiction,In stock,55.55,2,The Last Painting of Sara de Vos
Historical Fiction,In stock,49.53,1,The Guernsey Literary and Potato Peel Pie Society
Mystery,In stock,44.10,4,The Murder of Roger Ackroyd (Hercule Poirot #4)
Mystery,In stock,54.21,2,The Last Mile (Amos Decker #2)
Mystery,In stock,13.92,1,That Darkness (Gardiner and Renner #1)
Default,In stock,17.93,3,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull"
Sequential Art,In stock,48.41,1,orange: The Complete Collection 1 (orange: The Complete Collection #1)
Sequential Art,In stock,46.91,2,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)"
Sequential Art,In stock,45.61,3,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)"
Historical Fiction,In stock,46.83,2,Girl in the Blue Coat
Mystery,In stock,10.69,1,Tastes Like Fear (DI Marnie Rome #3)
Mystery,In stock,48.35,5,A Time of Torment (Charlie Parker #14)
Mystery,In stock,16.73,2,A Study in Scarlet (Sherlock Holmes #1)
Default,In stock,22.60,4,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics
Default,In stock,13.99,2,"Starving Hearts (Triangular Trade Trilogy, #1)"
Sequential Art,In stock,19.92,2,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12)
Sequential Art,In stock,29.17,2,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)"
Sequential Art,In stock,54.63,3,I am a Hero Omnibus Volume 1
Fiction,In stock,50.10,1,Soumission
Mystery,In stock,26.80,3,Poisonous (Max Revere Novels #3)
Mystery,In stock,54.36,4,Murder at the 42nd Street Library (Raymond Ambler #1)
Default,In stock,22.50,3,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana
Default,In stock,53.13,3,Aladdin and His Wonderful Lamp
Sequential Art,In stock,22.11,2,"Giant Days, Vol. 2 (Giant Days #5-8)"
Sequential Art,In stock,51.99,4,Danganronpa Volume 1
Philosophy,In stock,15.94,5,Sophie's World
Philosophy,In stock,58.11,4,The Death of Humanity: and the Case for Life
Fiction,In stock,47.61,5,Private Paris (Private #10)
Fiction,In stock,50.27,5,"We Love You, Charlie Freeman"
Fiction,In stock,17.27,5,Thirst
Womens Fiction,In stock,57.36,4,I Had a Nice Time And Other Lies...: How to find love & sh*t like that
Mystery,In stock,35.28,3,Most Wanted
Romance,In stock,25.27,5,Chase Me (Paris Nights #2)
Default,In stock,33.29,3,Penny Maybe
Sequential Art,In stock,36.72,4,"Codename Baboushka, Volume 1: The Conclave of Death"
Philosophy,In stock,17.44,4,The Stranger
Philosophy,In stock,54.21,1,Proofs of God: Classical Arguments from Tertullian to Barth
Fiction,In stock,54.11,3,The Murder That Never Was (Forensic Instincts #5)
Fiction,In stock,21.04,2,Tuesday Nights in 1980
Womens Fiction,In stock,13.86,3,Will You Won't You Want Me?
Womens Fiction,In stock,20.46,4,Keep Me Posted
Mystery,In stock,11.84,1,Hide Away (Eve Duncan #20)
Mystery,In stock,59.48,3,Boar Island (Anna Pigeon #19)
Mystery,In stock,27.26,2,The Widow
Romance,In stock,34.53,5,Black Dust
Romance,In stock,33.97,1,Her Backup Boyfriend (The Sorensen Family #1)
Default,In stock,18.02,2,Maude (1883-1993):She Grew Up with the country
Default,In stock,20.59,5,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer"
Default,In stock,39.58,2,Soul Reader
Sequential Art,In stock,17.08,4,Camp Midnight
Art,In stock,44.18,4,Wall and Piece
Art,In stock,49.05,3,Feathers: Displays of Brilliant Plumage
Art,In stock,48.63,4,Art and Fear: Observations on the Perils (and Rewards) of Artmaking
Philosophy,In stock,47.13,1,Kierkegaard: A Christian Missionary to Christians
Philosophy,In stock,29.93,5,"At The Existentialist Café: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others"
Fiction,In stock,42.15,4,The Vacationers
Fiction,In stock,51.36,5,The Regional Office Is Under Attack!
Fiction,In stock,53.53,5,Finders Keepers (Bill Hodges Trilogy #2)
Womens Fiction,In stock,48.49,4,Grey (Fifty Shades #4)
Womens Fiction,In stock,43.58,3,Meternity
Mystery,In stock,13.71,3,Playing with Fire
Mystery,In stock,25.37,5,What Happened on Beale Street (Secrets of the South Mysteries #2)
Mystery,In stock,52.30,5,The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1)
Romance,In stock,15.97,4,First and First (Five Boroughs #3)
Romance,In stock,21.96,1,Fifty Shades Darker (Fifty Shades #2)
Romance,In stock,24.12,1,The Wedding Dress
Paranormal,In stock,15.40,1,"Vampire Knight, Vol. 1 (Vampire Knight #1)"
Default,In stock,49.46,2,Bossypants
Default,In stock,42.95,1,A World of Flavor: Your Gluten Free Passport
Art,In stock,43.02,3,The New Drawing on the Right Side of the Brain
Art,In stock,10.29,4,History of Beauty
Philosophy,In stock,20.75,1,Critique of Pure Reason
Philosophy,In stock,20.02,1,"Run, Spot, Run: The Ethics of Keeping Pets"
Fiction,In stock,27.88,5,The Time Keeper
Fiction,In stock,52.67,4,The Testament of Mary
Womens Fiction,In stock,13.73,5,Some Women
Womens Fiction,In stock,48.39,5,Shopaholic Ties the Knot (Shopaholic #3)
Womens Fiction,In stock,21.94,1,Can You Keep a Secret?
Mystery,In stock,20.89,4,Delivering the Truth (Quaker Midwife Mystery #1)
Romance,In stock,55.99,2,Suddenly in Love (Lake Haven #1)
Romance,In stock,16.24,4,Something More Than This
Romance,In stock,35.61,3,Doing It Over (Most Likely To #1)
Default,In stock,56.76,5,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations"
Default,In stock,41.60,3,Tracing Numbers on a Train
Art,In stock,41.14,4,The Story of Art
Art,In stock,32.34,2,The Art Book
Philosophy,In stock,36.34,1,The Nicomachean Ethics
Philosophy,In stock,25.89,2,Meditations
Cultural,In stock,36.58,1,Amid the Chaos
Fiction,In stock,25.85,3,The First Hostage (J.B. Collins #2)
Fiction,In stock,45.21,3,Take Me with You
Fiction,In stock,26.41,3,Still Life with Bread Crumbs
Womens Fiction,In stock,42.80,2,Twenties Girl
Womens Fiction,In stock,45.75,4,The Undomestic Goddess
Womens Fiction,In stock,52.53,5,The Nanny Diaries (Nanny #1)
Romance,In stock,32.61,3,The Wedding Pact (The O'Malleys #2)
Romance,In stock,28.82,1,Hold Your Breath (Search and Rescue #1)
Romance,In stock,40.83,4,Dirty (Dive Bar #1)
Default,In stock,52.72,1,Thirteen Reasons Why
Default,In stock,27.37,4,The Secret (The Secret #1)
Default,In stock,36.00,2,The Psychopath Test: A Journey Through the Madness Industry
Politics,In stock,51.33,2,Libertarianism for Beginners
Politics,In stock,52.65,4,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond
Art,In stock,39.51,5,Ways of Seeing
Philosophy,In stock,43.38,1,Beyond Good and Evil
Novels,In stock,54.81,5,Suzie Snowflake: One beautiful flake (a self-esteem story)
Fiction,In stock,55.84,4,Shtum
Fiction,In stock,41.56,1,My Name Is Lucy Barton
Womens Fiction,In stock,44.29,1,The Devil Wears Prada (The Devil Wears Prada #1)
Womens Fiction,In stock,48.96,5,Something Borrowed (Darcy & Rachel #1)
Womens Fiction,In stock,54.62,1,Something Blue (Darcy & Rachel #2)
Romance,In stock,53.98,3,Take Me Home Tonight (Rock Star Romance #3)
Romance,In stock,47.67,3,Off the Hook (Fishing for Trouble #1)
Romance,In stock,14.75,5,A Gentleman's Position (Society of Gentlemen #3)
Default,In stock,41.82,4,The Kite Runner
Default,In stock,55.02,2,The Girl on the Train
Default,In stock,23.15,2,The Emerald Mystery
Politics,In stock,56.86,1,Equal Is Unfair: America's Misguided Fight Against Income Inequality
Short Stories,In stock,35.88,1,The Grownup
Erotica,In stock,19.19,5,Dark Notes
Fiction,In stock,24.48,3,My Mrs. Brown
Fiction,In stock,28.90,1,Mr. Mercedes (Bill Hodges Trilogy #1)
Womens Fiction,In stock,19.69,1,I've Got Your Number
Womens Fiction,In stock,19.18,4,The Edge of Reason (Bridget Jones #2)
Romance,In stock,20.90,3,"Sit, Stay, Love"
Romance,In stock,31.30,1,A Girl's Guide to Moving On (New Beginnings #2)
Default,In stock,32.00,3,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.
Health,In stock,49.05,3,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life"
Health,In stock,54.07,2,"Eat Fat, Get Thin"
Fiction,In stock,10.60,4,I Am Pilgrim (Pilgrim #1)
Fiction,In stock,27.09,3,Eligible (The Austen Project #4)
Womens Fiction,In stock,29.82,1,Bridget Jones's Diary (Bridget Jones #1)
Romance,In stock,59.99,3,The Perfect Play (Play by Play #1)
Romance,In stock,12.87,1,Dark Lover (Black Dagger Brotherhood #1)
Romance,In stock,13.38,3,Changing the Game (Play by Play #2)
Health,In stock,49.71,5,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!
Health,In stock,52.98,5,The Art and Science of Low Carbohydrate Living
Suspense,In stock,58.33,3,Silence in the Dark (Logan Point #4)
Christian,In stock,54.00,5,(Un)Qualified: How God Uses Broken People to Do Big Things
Christian,In stock,47.72,2,Crazy Love: Overwhelmed by a Relentless God
Christian,In stock,25.77,1,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality
Crime,In stock,10.97,1,The Long Shadow of Small Ghosts: Murder and Memory in an American City
Historical,In stock,29.87,5,All the Light We Cannot See
Historical,In stock,15.79,1,The Girl You Left Behind (The Girl You Left Behind #1)
Childrens,In stock,16.26,2,The Cat in the Hat (Beginner Books B-1)
Childrens,In stock,28.54,3,Red: The True Story of Red Riding Hood
Childrens,In stock,37.52,2,Horrible Bear!
Childrens,In stock,10.79,4,Green Eggs and Ham (Beginner Books B-16)
Childrens,In stock,10.62,1,Counting Thyme
Childrens,In stock,10.66,3,Are We There Yet?
Childrens,In stock,52.88,4,Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book)
Childrens,In stock,28.34,1,Matilda
Childrens,In stock,22.85,3,Charlie and the Chocolate Factory (Charlie Bucket #1)
Historical Fiction,In stock,20.79,5,Between Shades of Gray
Historical Fiction,In stock,41.32,5,While You Were Mine
Historical Fiction,In stock,34.56,3,The Secret Healer
Historical Fiction,In stock,25.83,3,Starlark
Historical Fiction,In stock,27.70,4,Lost Among the Living
Historical Fiction,In stock,16.97,5,A Spy's Devotion (The Regency Spies of London #1)
Nonfiction,In stock,19.43,3,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead"
Nonfiction,In stock,30.80,3,Big Magic: Creative Living Beyond Fear
Nonfiction,In stock,27.43,2,Becoming Wise: An Inquiry into the Mystery and Art of Living
Nonfiction,In stock,12.51,5,Agnostic: A Spirited Manifesto
Nonfiction,In stock,38.20,4,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity
Nonfiction,In stock,19.60,2,What's It Like in Space?: Stories from Astronauts Who've Been There
Nonfiction,In stock,43.04,2,The Year of Magical Thinking
Nonfiction,In stock,17.43,3,The Literature Book (Big Ideas Simply Explained)
Nonfiction,In stock,15.77,1,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts
Nonfiction,In stock,45.58,1,Swell: A Year of Waves
Nonfiction,In stock,21.95,2,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon
Nonfiction,In stock,29.14,5,Looking for Lovely: Collecting the Moments that Matter
Nonfiction,In stock,26.79,5,Let It Out: A Journey Through Journaling
Nonfiction,In stock,58.79,3,Hamilton: The Revolution
Nonfiction,In stock,15.06,4,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years"
Spirituality,In stock,17.66,5,The Four Agreements: A Practical Guide to Personal Freedom
Nonfiction,In stock,51.75,5,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life"
Spirituality,In stock,32.24,5,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution
Self Help,In stock,46.35,1,Online Marketing for Busy Authors: A Step-By-Step Guide
Nonfiction,In stock,37.80,4,Buying In: The Secret Dialogue Between What We Buy and Who We Are
Nonfiction,In stock,49.32,5,Brain on Fire: My Month of Madness
Spirituality,In stock,37.80,2,Chasing Heaven: What Dying Taught Me About Living
Spirituality,In stock,20.91,1,If I Gave You God's Phone Number....: Searching for Spirituality in America
Self Help,In stock,46.03,1,How to Be Miserable: 40 Strategies You Already Use
Self Help,In stock,52.15,3,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress"
Academic,In stock,13.12,2,Logan Kade (Fallen Crest High #5.5)
Nonfiction,In stock,56.37,5,Abstract City
Nonfiction,In stock,27.06,1,13 Hours: The Inside Account of What Really Happened In Benghazi
Spirituality,In stock,46.33,2,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain
Spirituality,In stock,55.65,5,A New Earth: Awakening to Your Life's Purpose
Self Help,In stock,12.08,3,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life
Self Help,In stock,46.49,5,How to Stop Worrying and Start Living
Biography,In stock,16.85,2,Louisa: The Extraordinary Life of Mrs. Adams
Biography,In stock,21.15,2,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena"
Mystery,In stock,24.80,4,The Mysterious Affair at Styles (Hercule Poirot #1)
Mystery,In stock,38.38,2,In the Woods (Dublin Murder Squad #1)
Biography,In stock,39.55,1,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist
Biography,In stock,48.19,3,Benjamin Franklin: An American Life
Thriller,In stock,12.84,1,In Her Wake
Thriller,In stock,23.82,5,The Elephant Tree
Mystery,In stock,23.05,5,The Silkworm (Cormoran Strike #2)
Mystery,In stock,43.45,3,The Exiled
Biography,In stock,42.57,3,The Rise of Theodore Roosevelt (Theodore Roosevelt #1)
Thriller,In stock,52.22,4,Behind Closed Doors
Thriller,In stock,43.61,5,You (You #1)
Mystery,In stock,19.21,1,The Cuckoo's Calling (Cormoran Strike #1)
Mystery,In stock,25.40,3,Extreme Prey (Lucas Davenport #26)
Mystery,In stock,24.72,2,Career of Evil (Cormoran Strike #3)
Business,In stock,33.34,4,The Dirty Little Secrets of Getting Your Dream Job
Thriller,In stock,13.82,2,The Guilty (Will Robie #4)
Thriller,In stock,39.24,1,The 14th Colony (Cotton Malone #11)
Mystery,In stock,57.70,4,The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1)
Mystery,In stock,12.29,5,The Girl You Lost
Mystery,In stock,15.85,3,The Girl In The Ice (DCI Erika Foster #1)
Business,In stock,12.61,5,The Third Wave: An Entrepreneur’s Vision of the Future
Business,In stock,27.55,3,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job
Thriller,In stock,18.32,2,Give It Back
Thriller,In stock,31.49,4,Killing Floor (Jack Reacher #1)
Mystery,In stock,20.30,3,Blood Defense (Samantha Brinkman #1)
Mystery,In stock,53.98,1,1st to Die (Women's Murder Club #1)
Business,In stock,23.99,2,Shoe Dog: A Memoir by the Creator of NIKE
Business,In stock,38.85,5,Made to Stick: Why Some Ideas Survive and Others Die
Thriller,In stock,59.71,3,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2)
Thriller,In stock,34.93,2,Far From True (Promise Falls Trilogy #2)
Business,In stock,43.14,1,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two
Business,In stock,21.00,3,The Art of Startup Fundraising
Business,In stock,21.59,5,Born for This: How to Find the Work You Were Meant to Do
Thriller,In stock,15.77,1,The Travelers
Business,In stock,36.91,1,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It
Business,In stock,51.74,1,"Rich Dad, Poor Dad"
Business,In stock,33.92,3,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses
Business,In stock,44.88,2,Rework
Sequential Art,In stock,37.92,2,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))"
Sequential Art,In stock,33.14,1,The Shadow Hero (The Shadow Hero)
Sequential Art,In stock,41.62,4,"Fables, Vol. 1: Legends in Exile (Fables #1)"
Sequential Art,In stock,36.50,2,Batman: The Long Halloween (Batman)
Sequential Art,In stock,15.38,5,Batman: The Dark Knight Returns (Batman)
Sequential Art,In stock,37.34,4,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)"
Sequential Art,In stock,53.90,1,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)"
Sequential Art,In stock,25.38,2,Through the Woods
Sequential Art,In stock,11.89,5,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1)
Sequential Art,In stock,35.43,4,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)"
Sequential Art,In stock,47.82,3,Robin War
Sequential Art,In stock,25.48,2,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)"
Sequential Art,In stock,38.39,2,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)"
Sequential Art,In stock,51.51,2,Lowriders to the Center of the Earth (Lowriders in Space #2)
Sequential Art,In stock,57.62,5,El Deafo
Sequential Art,In stock,32.01,2,Batman: Europa
Contemporary,In stock,31.77,1,When We Collided
Contemporary,In stock,52.79,5,Someone Like You (The Harrisons #2)
Contemporary,In stock,24.04,1,We Are All Completely Beside Ourselves
Sequential Art,In stock,48.80,3,Art Ops Vol. 1
Sequential Art,In stock,10.90,2,"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection"
Sequential Art,In stock,33.95,4,"Fruits Basket, Vol. 9 (Fruits Basket #9)"
Sequential Art,In stock,14.10,5,Roller Girl
Romance,In stock,56.43,1,A Walk to Remember
Romance,In stock,12.25,1,The Purest Hook (Second Circle Tattoos #3)
Romance,In stock,45.43,1,The Obsession
Romance,In stock,11.10,3,Reservations for Two
Christian Fiction,In stock,20.47,5,Redeeming Love
Romance,In stock,27.41,2,Best of My Love (Fool's Gold #20)
Romance,In stock,39.77,3,Where Lightning Strikes (Bleeding Stars #3)
Christian Fiction,In stock,49.46,4,Close to You
Christian Fiction,In stock,39.67,5,Shadows of the Past (Logan Point #1)
Romance,In stock,48.71,1,This One Moment (Pushing Limits #1)
Christian Fiction,In stock,28.77,2,Like Never Before (Walker Family #2)
Christian Fiction,In stock,17.97,5,Counted With the Stars (Out from Egypt #1)
Romance,In stock,28.34,2,"Rhythm, Chord & Malykhin"
Romance,In stock,38.92,2,My Perfect Mistake (Over the Top #1)
Christian Fiction,In stock,49.97,4,If I Run (If I Run #1)
Default,In stock,33.34,5,The Art of War
Romance,In stock,58.99,3,Listen to Me (Fusion #1)
Romance,In stock,34.74,4,Imperfect Harmony
Default,In stock,20.27,1,Secrets and Lace (Fatal Hearts #1)
Default,In stock,36.94,1,Romero and Juliet: A Tragic Tale of Love and Zombies
Romance,In stock,39.24,3,Fighting Fate (Fighting #6)
Romance,In stock,47.09,5,Deep Under (Walker Security #1)
Romance,In stock,41.24,1,Charity's Cross (Charles Towne Belles #4)
Default,In stock,41.06,1,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form
